"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.526234036436775,0.551657904491481,0.11481909588986,0.105921425951834,1.48146197579237,1.25581682944266,0.715040350364385,0.679529070403229,0.368431391056925
