"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.510531256461047,0.531216757187524,0.123118658378071,0.145068180802508,2.22750964744626,1.46392054648738,0.775160925701765,0.672577309527005,0.594999532427459
