"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.458518838556468,0.493728964273786,0.115822244387966,0.0978650958410807,1.25774774793176,1.44272516733796,0.65835494642467,0.707329019517813,0.384234842134524
