"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.376","0.407","0.109","0.092","1.237","1.143","0.689","0.684","0.339"
