"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.335210898912945,0.356586607869996,0.0998903497838505,0.120932394914081,1.81543101505724,1.02456083993755,0.617815449721595,0.706230910001997,0.407191114456437
