"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.345511561701839,0.367423522242219,0.105850528211254,0.125477919255594,1.87867464369335,1.20478178619866,0.648439489423445,0.699395335066327,0.418760011324472
