"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.338298827042815,0.366963982136188,0.114252190866953,0.105161097200487,1.47773660398683,1.20236182012614,0.743793039413721,0.655286501101093,0.523667176223981
