"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.503","0.523","0.113","0.115","1.816","1.151","0.769","0.660","0.464"
