"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.753","0.768","0.113","0.124","1.899","1.113","0.722","0.676","0.430"
