"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.247971718757683,0.271982178634054,0.0973988896995183,0.106397274081473,1.47889414733212,0.920033736842532,0.619262792103997,0.705605350857603,0.567796312988279
