"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.423117206137564,0.445744906533506,0.119722951592868,0.136530110234025,2.07199218571078,1.47468239527447,0.755755728555435,0.676733863149489,0.431946990868285
