"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.360643479931153,0.383408503594399,0.111908387745866,0.130022926535735,1.94398884117741,1.29926803026214,0.685431329138636,0.688730828597829,0.604142675512486
