"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.499929499416784,0.520109344308951,0.122492331066368,0.146201316254475,2.27719551620075,1.46800725761718,0.776881652252185,0.672202343096567,0.636055003936193
