"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.286584626957675,0.308719776127516,0.097948825487152,0.105947868467628,1.52138657176918,0.839977510304052,0.640923969042375,0.705516558540196,0.506679262992124
