"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.346769304148154,0.365819654549866,0.0923896347121675,0.117313554177462,1.80308316214248,0.70615716357857,0.572633665687611,0.717919194613816,0.519543812585249
