"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.589164040643673,0.611697194848478,0.0918670534469612,0.0992509588644064,1.41542438587545,0.760281970109679,0.561751246613058,0.730861265370876,0.363386006009548
