"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.501129566803742,0.520959014464781,0.11833167650785,0.14255481781927,2.20601272798003,1.33772437050936,0.750309043561607,0.678297352738248,0.582077492009028
