"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.610344367310459,0.635877728421848,0.102268662544987,0.104594286490934,1.45551363527197,1.02663633935379,0.608389281770596,0.71864414424218,0.389534634954737
