"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.533374279754723,0.558791091729106,0.107951706984571,0.101840061503308,1.44744091378505,1.06389667305432,0.677867969731393,0.688873736694843,0.409797624745335
