"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.288379179166741,0.311763714133616,0.103738337138434,0.116824788834396,1.6717263269454,1.17478904094505,0.638968496611001,0.702023182999372,0.409228797517599
