"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.490462742259968,0.506713707190852,0.112694152189691,0.124964528544032,1.96130740042051,1.11735163425196,0.736833489978223,0.650201192777231,0.383264847591676
