"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.361660460918184,0.382123003692548,0.101632581589981,0.125880715662198,1.94571050161188,0.962950483661564,0.636508695514112,0.700561828150025,0.605472578665121
