"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.281334917193181,0.30392180835283,0.0961639325759201,0.10336804304887,1.46506767746851,0.824140131593553,0.622884258554852,0.709136785020404,0.418753861793162
