"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.659","0.676","0.116","0.125","1.861","1.260","0.729","0.671","0.573"
