"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.341265577656954,0.362965467890779,0.103283042013209,0.123566764438391,1.85255244988141,1.12656893842413,0.636058124730917,0.701899775406795,0.414138530114565
