"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.539266201527623,0.566241312151934,0.112388976407813,0.104190715733831,1.46002098068955,1.17969681592111,0.698276543144134,0.684228315969411,0.417969778642366
