"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.477259113697037,0.496075377365919,0.111866111774807,0.139150573953182,2.21497539911238,1.1729408796373,0.719750956159811,0.685844644686414,0.599682881172943
